system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
body_composition,body_comp_leg_left_total_mass,pearson_r,0.9196699771707084,0.008401431446489305,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9112685457242191,female,regression,"Total mass of the left leg including all tissue types (muscle, fat, bone) measured via DXA",0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_android_tissue_mass,pearson_r,0.9573093948588258,0.008384219338365195,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9489251755204606,all,regression,"Total tissue mass in android region (upper body/abdominal area) measured in kilograms from DXA, including fat and lean tissue",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_android_fat_mass,pearson_r,0.6297318833384924,0.008325694662883132,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6214061886756093,all,regression,"Fat mass in the android region (upper body/abdominal area), measured in kilograms, indicating abdominal/visceral adiposity",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_android_total_mass,pearson_r,0.9573384906620616,0.008284550748032693,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9490539399140289,all,regression,Total mass of the android region (upper body/abdominal area) measured via DXA,0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_leg_right_total_mass,pearson_r,0.931359738292732,0.007668342832118591,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9236913954606134,male,regression,"Total mass of the right leg, measured in kilograms, including all tissue types (bone, muscle, fat, and other soft tissues)",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_total_diff_total_mass,pearson_r,0.11966173353936374,0.00766686564099564,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1119948678983681,female,regression,"Total mass difference across body regions, likely representing asymmetry or differential composition between left and right sides",5.249730645135474e-06,0.0029296875,10,3307,,0.01182861328125
body_composition,body_comp_legs_total_mass,pearson_r,0.9381244464312071,0.0073968816103197055,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9307275648208874,male,regression,Total mass (lean + fat + bone) in both legs measured in kilograms via DXA scan,0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_android_bone_mass,pearson_r,0.43167125309661014,0.007392632860483972,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.42427862023612617,male,regression,Bone mineral mass in the android region (abdominal/visceral area) measured in grams via DXA scan,2.2374783119829702e-73,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_leg_right_tissue_mass,pearson_r,0.9292498662765084,0.00736749284893623,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9218823734275722,male,regression,"Total tissue mass of the right leg, measured in kilograms, including all soft tissue components (muscle, fat, and connective tissue)",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_leg_right_tissue_mass,pearson_r,0.9281543504021817,0.007234105854212358,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9209202445479694,all,regression,"Total tissue mass of the right leg, measured in kilograms, including all soft tissue components (muscle, fat, and connective tissue)",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_android_tissue_mass,pearson_r,0.9461650271816072,0.0071747343102934735,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9389902928713137,female,regression,"Total tissue mass in android region (upper body/abdominal area) measured in kilograms from DXA, including fat and lean tissue",0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_trunk_left_lean_mass,pearson_r,0.9102260187570209,0.007170513884534158,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9030555048724868,all,regression,Lean body mass (muscle and fat-free tissue) in the left trunk region measured by DXA,0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_leg_right_total_mass,pearson_r,0.9314128457679276,0.00713749975082667,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9242753460171009,all,regression,"Total mass of the right leg, measured in kilograms, including all tissue types (bone, muscle, fat, and other soft tissues)",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_android_total_mass,pearson_r,0.9460292262773062,0.007113024343417762,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9389162019338885,female,regression,Total mass of the android region (upper body/abdominal area) measured via DXA,0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_android_fat_mass,pearson_r,0.9237614113889894,0.00703868363258453,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9167227277564048,female,regression,"Fat mass in the android region (upper body/abdominal area), measured in kilograms, indicating abdominal/visceral adiposity",0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,waist,pearson_r,0.8827662953594743,0.007036815044695666,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.8757294803147786,female,regression,"Waist circumference measured in centimeters, an anthropometric measurement of abdominal adiposity",0.0,0.0009765625,10,3395,,0.004360779089861751
body_composition,body_comp_trunk_left_fat_free_mass,pearson_r,0.9122351146503055,0.007009140158450333,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9052259744918552,all,regression,"Fat-free mass of the left trunk, measured in kilograms, representing lean tissue in the left side of the torso",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_legs_tissue_mass,pearson_r,0.9362393172339105,0.006998242012785649,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9292410752211249,male,regression,"Total tissue mass (fat-free mass plus fat mass) in both legs combined, measured in kilograms via DXA",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_legs_tissue_mass,pearson_r,0.9336187268410345,0.006963556177616126,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9266551706634184,all,regression,"Total tissue mass (fat-free mass plus fat mass) in both legs combined, measured in kilograms via DXA",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_trunk_right_tissue_mass,pearson_r,0.9510741003164634,0.00693660109240124,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9441374992240622,male,regression,"Total tissue mass (fat + lean) in the right trunk region measured by DXA imaging, expressed in kilograms",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_legs_total_mass,pearson_r,0.936739914877333,0.0068754759873980165,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.929864438889935,all,regression,Total mass (lean + fat + bone) in both legs measured in kilograms via DXA scan,0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_leg_left_total_mass,pearson_r,0.9308768799042241,0.0068487698839971856,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9240281100202269,male,regression,"Total mass of the left leg including all tissue types (muscle, fat, bone) measured via DXA",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_trunk_right_total_mass,pearson_r,0.9511861374474941,0.00682800443590903,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9443581330115851,male,regression,Total tissue mass (fat + lean + bone) in the right trunk region measured via DXA,0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_trunk_left_total_mass,pearson_r,0.9464549137263125,0.006802942015960434,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9396519717103521,female,regression,"Total tissue mass in the left trunk region including bone, lean tissue, and fat, measured by DXA imaging, expressed in kilograms",0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_trunk_tissue_mass,pearson_r,0.9616200550877088,0.006794977494455345,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9548250775932534,male,regression,Total tissue mass in trunk region measured in kilograms via DXA scan,0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_arm_right_fat_mass,pearson_r,0.7753562784315898,0.006763271265903703,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7685930071656861,male,regression,Fat mass of the right arm measured via DXA,5e-324,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_trunk_left_tissue_mass,pearson_r,0.9466987858710023,0.006737483087666418,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9399613027833359,female,regression,Total tissue mass in the left trunk region measured by DXA scan,0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_arm_right_total_mass,pearson_r,0.7940934266099882,0.006717636151312378,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7873757904586758,male,regression,"Total mass of the right arm including all tissue components (bone, muscle, fat) via DXA",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_trunk_total_mass,pearson_r,0.9618577441518757,0.0066894423303051065,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9551683018215706,male,regression,"Total mass of the trunk, measured in kilograms, including all tissue types in the torso region",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_leg_left_tissue_mass,pearson_r,0.9287764341432077,0.006642005846193677,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.922134428297014,all,regression,Total tissue mass of the left leg via DXA scan,0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_trunk_left_tissue_mass,pearson_r,0.951140317878469,0.006637259710475463,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9445030581679935,male,regression,Total tissue mass in the left trunk region measured by DXA scan,0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_arms_total_mass,pearson_r,0.7724173148957986,0.006611133296766769,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7658061815990318,male,regression,"Combined total mass (fat, muscle, bone) of both arms, measured via DXA",2.99305e-319,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_leg_left_total_mass,pearson_r,0.9320594024226997,0.006600512122293289,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9254588903004064,all,regression,"Total mass of the left leg including all tissue types (muscle, fat, bone) measured via DXA",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_total_left_fat_mass,pearson_r,0.9372397179846909,0.006580870305869624,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9306588476788212,female,regression,"Total adipose tissue mass in the left side of the body (left arm and left leg combined), measured in kilograms",0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_trunk_left_total_mass,pearson_r,0.9514217073905679,0.006560096936838455,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9448616104537294,male,regression,"Total tissue mass in the left trunk region including bone, lean tissue, and fat, measured by DXA imaging, expressed in kilograms",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_legs_bone_mass,pearson_r,0.7528201542402574,0.006419690639354325,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7464004636009031,female,regression,Bone mineral mass of both legs measured via dual energy X-ray absorptiometry (DXA),4.8019756899230395e-307,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_leg_left_tissue_mass,pearson_r,0.9287172013544822,0.006394102317710981,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9223230990367712,male,regression,Total tissue mass of the left leg via DXA scan,0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_trunk_lean_mass,pearson_r,0.9200031924555736,0.006357322245103658,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.91364587021047,all,regression,"Lean tissue mass (fat-free mass) of trunk region measured in kilograms from DXA, including muscle, bone, and organs",0.0,0.0009765625,10,3307,,0.0037293922244094487
body_composition,body_comp_arm_right_tissue_mass,pearson_r,0.7945375657663789,0.006342099609974117,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7881954661564048,male,regression,"Total tissue mass of the right arm measured via DXA, including muscle, fat, and bone components",0.0,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_arms_tissue_mass,pearson_r,0.7736867847148228,0.006297879280136365,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7673889054346864,male,regression,"Total tissue mass (fat mass plus fat-free mass) in both arms combined, measured in kilograms via DXA",4.145e-321,0.0009765625,10,3307,,0.0029916914682539685
body_composition,body_comp_total_fat_mass,pearson_r,0.938230256452598,0.006210427163729881,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9320198292888682,female,regression,"Total body fat mass across all regions (arms, legs, trunk, android and gynoid regions), measured in kilograms via DXA",0.0,0.0009765625,10,3307,,0.004360779089861751
body_composition,body_comp_trunk_fat_free_mass,pearson_r,0.921908791408433,0.006112860942146026,True,1.0,lower_body9,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.9157959304662869,all,regression,"Fat-free mass (lean tissue including muscle, bone, organs) of trunk region measured in kilograms from DXA body composition analysis",0.0,0.0009765625,10,3307,,0.0037293922244094487
